2021-05-07 16:40:02,423 stock_history INFO     HTMLSession created.
2021-05-07 16:46:44,072 root WARNING  SMTS exists, {'Company': 'Sierra Metals Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-06'} data overwritten Sierra Metals Inc. Time Not Supplied 0.06 0.02 -66.67
2021-05-07 16:46:44,946 root WARNING  OMP exists, {'Company': 'Oasis Midstream Partners LP', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': 0.92, 'Reported EPS': 0.72, 'Surprise(%)': -21.74, 'Earnings Date': '2021-05-05'} data overwritten Oasis Midstream Partners LP Time Not Supplied 0.92 0.72 -21.99
2021-05-07 16:46:47,669 root WARNING  ARES exists, {'Company': 'Ares Management Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.51, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-05'} data overwritten Ares Management Corp TAS 0.51 - -
2021-05-07 16:46:47,671 root WARNING  CPSH exists, {'Company': 'CPS Technologies Corp', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-29'} data overwritten CPS Technologies Corp After Market Close - - -
2021-05-07 16:46:47,672 root WARNING  VGZ exists, {'Company': 'Vista Gold Corp', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': -0.02, 'Reported EPS': -0.03, 'Surprise(%)': -50.0, 'Earnings Date': '2021-05-04'} data overwritten Vista Gold Corp. Time Not Supplied -0.02 -0.03 -50
2021-05-07 16:46:47,672 root WARNING  DTEA exists, {'Company': 'DAVIDsTEA Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-03'} data overwritten DAVIDsTEA Inc. Time Not Supplied - - -
2021-05-07 16:46:47,673 root WARNING  TUSK exists, {'Company': 'Mammoth Energy Services Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': -0.2, 'Reported EPS': -0.27, 'Surprise(%)': -35.0, 'Earnings Date': '2021-04-29'} data overwritten Mammoth Energy Services, Inc. Time Not Supplied -0.2 -0.27 -37.76
2021-05-07 16:46:49,731 root WARNING  NOA exists, {'Company': 'North American Construction Group Ltd.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.46, 'Reported EPS': 0.65, 'Surprise(%)': 40.39, 'Earnings Date': '2021-04-28'} data overwritten North American Construction Group Ltd After Market Close 0.49 0.65 +32.65
2021-05-07 16:46:49,734 root WARNING  FBIZ exists, {'Company': 'First Business Financial Services Inc', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.75, 'Reported EPS': 1.12, 'Surprise(%)': 49.33, 'Earnings Date': '2021-05-07'} data overwritten First Business Financial Services, Inc. Time Not Supplied 0.76 1.12 +48.34
2021-05-07 16:46:50,686 root WARNING  OCN exists, {'Company': 'Ocwen Financial Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.22, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-03'} data overwritten Ocwen Financial Corp TAS 0.22 - -
2021-05-07 16:46:50,686 root WARNING  FLWPF exists, {'Company': 'Flowr Corp', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-28'} data overwritten Flowr Corp After Market Close - - -
2021-05-07 16:46:50,688 root WARNING  CLS exists, {'Company': 'Celestica Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': 0.2, 'Reported EPS': 0.22, 'Surprise(%)': 10.0, 'Earnings Date': '2021-04-28'} data overwritten Celestica Inc. Time Not Supplied 0.2 0.22 +8.37
2021-05-07 16:46:51,649 root WARNING  CTG exists, {'Company': 'Computer Task Group, Incorporated', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.12, 'Reported EPS': 0.1, 'Surprise(%)': -13.04, 'Earnings Date': '2021-04-28'} data overwritten Computer Task Group, Incorporated Time Not Supplied 0.12 0.1 -13.04
2021-05-07 16:46:51,651 root WARNING  CTS exists, {'Company': 'CTS Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.37, 'Reported EPS': 0.46, 'Surprise(%)': 23.66, 'Earnings Date': '2021-04-28'} data overwritten CTS Corporation Time Not Supplied 0.37 0.46 +23.66
2021-05-07 16:46:51,651 root WARNING  INT exists, {'Company': 'World Fuel Services Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.28, 'Reported EPS': 0.33, 'Surprise(%)': 20.0, 'Earnings Date': '2021-04-28'} data overwritten World Fuel Services Corporation Time Not Supplied 0.28 0.33 +20
2021-05-07 16:46:51,651 root WARNING  MTRN exists, {'Company': 'Materion Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.6, 'Reported EPS': 0.82, 'Surprise(%)': 36.67, 'Earnings Date': '2021-04-28'} data overwritten Materion Corporation Time Not Supplied 0.6 0.82 +36.67
2021-05-07 16:46:52,654 root WARNING  HP exists, {'Company': 'Helmerich & Payne, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.65, 'Reported EPS': -0.6, 'Surprise(%)': 7.69, 'Earnings Date': '2021-04-28'} data overwritten Helmerich & Payne, Inc. Time Not Supplied -0.65 -0.6 +7.69
2021-05-07 16:46:52,656 root WARNING  OVV exists, {'Company': 'Ovintiv Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.93, 'Reported EPS': 1.1, 'Surprise(%)': 18.15, 'Earnings Date': '2021-04-28'} data overwritten Ovintiv Inc TAS 0.93 1.1 +18.28
2021-05-07 16:46:53,829 root WARNING  SFST exists, {'Company': 'Southern First Bancshares, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.1, 'Reported EPS': 1.31, 'Surprise(%)': 19.09, 'Earnings Date': '2021-04-28'} data overwritten Southern First Bancshares Inc Time Not Supplied 1.1 1.31 +19.09
2021-05-07 16:46:54,764 root WARNING  KRC exists, {'Company': 'Kilroy Realty Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.4, 'Reported EPS': 0.36, 'Surprise(%)': -8.86, 'Earnings Date': '2021-04-27'} data overwritten Kilroy Realty Corporation Time Not Supplied 0.4 0.36 -8.86
2021-05-07 16:46:54,766 root WARNING  SCCO exists, {'Company': 'Southern Copper Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 0.92, 'Reported EPS': 0.99, 'Surprise(%)': 7.96, 'Earnings Date': '2021-05-01'} data overwritten Southern Copper Corp After Market Close 0.92 0.99 +7.61
2021-05-07 16:46:55,645 root WARNING  WRE exists, {'Company': 'Washington Real Estate Investment Trust', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.05, 'Reported EPS': -0.02, 'Surprise(%)': 60.0, 'Earnings Date': '2021-04-27'} data overwritten Washington Real Estate Investment Trust Time Not Supplied -0.05 -0.02 +60
2021-05-07 16:46:55,646 root WARNING  SYNH exists, {'Company': 'Syneos Health Inc', 'Earnings Call Time': 'TAS', 'EPS Estimate': 0.75, 'Reported EPS': 0.79, 'Surprise(%)': 5.33, 'Earnings Date': '2021-04-29'} data overwritten Syneos Health, Inc. Time Not Supplied 0.75 0.79 +5.76
2021-05-07 16:46:55,649 root WARNING  UXIN exists, {'Company': 'Uxin Limited', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-28'} data overwritten Uxin Ltd TAS - - -
2021-05-07 16:46:57,445 root WARNING  SBKK exists, {'Company': 'Suncrest Bank', 'Earnings Call Time': 'TAS', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-04-27'} data overwritten Suncrest Bank After Market Close - - -
2021-05-07 16:46:58,574 root WARNING  OLN exists, {'Company': 'Olin Corporation', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': 1.28, 'Reported EPS': 1.54, 'Surprise(%)': 20.5, 'Earnings Date': '2021-04-26'} data overwritten Olin Corporation Time Not Supplied 1.28 1.54 +20.5
2021-05-07 16:46:58,574 root WARNING  FELTF exists, {'Company': 'Fuji Electric Co., Ltd.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': 321.76, 'Surprise(%)': '-', 'Earnings Date': '2021-04-26'} data overwritten Fuji Electric Co., Ltd. Time Not Supplied - 321.76 -
2021-05-07 16:46:58,576 root WARNING  VOXCF exists, {'Company': 'Vox Royalty Corp', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-04'} data overwritten Vox Royalty Corp After Market Close - - -
2021-05-07 16:46:58,579 root WARNING  PQG exists, {'Company': 'PQ Group Holdings Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': 0.04, 'Surprise(%)': 1900.0, 'Earnings Date': '2021-05-05'} data overwritten PQ Group Holdings Inc TAS - 0.04 -
2021-05-07 16:47:00,337 root WARNING  JBLU exists, {'Company': 'JetBlue Airways Corp', 'Earnings Call Time': 'TAS', 'EPS Estimate': -1.69, 'Reported EPS': -1.48, 'Surprise(%)': 12.43, 'Earnings Date': '2021-04-27'} data overwritten JetBlue Airways Corporation Time Not Supplied -1.69 -1.48 +12.48
2021-05-07 16:47:02,830 options INFO     Getting option data from https://www.cboe.com/us/options/symboldir/weeklys_options/
2021-05-07 16:47:03,564 options INFO     Scrape returned 616 records.
2021-05-07 16:47:03,570 options INFO     Options data saved to local data directory.
2021-05-11 18:54:49,661 __main__ DEBUG    {}
2021-05-11 18:54:49,680 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 18:54:50,195 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/UVXY/profile?p=UVXY HTTP/1.1" 200 None
2021-05-11 18:54:50,406 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 18:54:51,070 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/UVXY?p=UVXY HTTP/1.1" 200 None
2021-05-11 18:59:21,584 __main__ DEBUG    {}
2021-05-11 18:59:21,590 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 18:59:22,232 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT/profile?p=TXT HTTP/1.1" 200 None
2021-05-11 18:59:22,384 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 18:59:23,026 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT?p=TXT HTTP/1.1" 200 None
2021-05-11 19:01:55,030 __main__ DEBUG    {'source_local': True}
2021-05-11 19:01:55,030 __main__ CRITICAL data/company_profiles/TXT.json doesn't exist.
2021-05-11 19:01:55,036 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:01:55,591 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT/profile?p=TXT HTTP/1.1" 200 None
2021-05-11 19:01:55,796 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:01:56,451 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT?p=TXT HTTP/1.1" 200 None
2021-05-11 19:03:50,829 __main__ DEBUG    {'source_local': True}
2021-05-11 19:03:50,829 __main__ CRITICAL data/company_profiles/TXT.json doesn't exist.
2021-05-11 19:03:50,836 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:03:51,556 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT/profile?p=TXT HTTP/1.1" 200 None
2021-05-11 19:03:51,726 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:04:01,340 __main__ DEBUG    {'source_local': True}
2021-05-11 19:04:01,341 __main__ CRITICAL data/company_profiles/TXT.json doesn't exist.
2021-05-11 19:04:01,347 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:04:01,929 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT/profile?p=TXT HTTP/1.1" 200 None
2021-05-11 19:04:02,114 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:04:02,814 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT?p=TXT HTTP/1.1" 200 None
2021-05-11 19:04:37,381 __main__ DEBUG    {'source_local': True}
2021-05-11 19:04:37,381 __main__ CRITICAL data/company_profiles/TXT.json doesn't exist.
2021-05-11 19:04:37,388 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:04:38,363 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT/profile?p=TXT HTTP/1.1" 200 None
2021-05-11 19:04:38,692 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:04:39,383 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT?p=TXT HTTP/1.1" 200 None
2021-05-11 19:04:54,542 __main__ DEBUG    {'source_local': True}
2021-05-11 19:04:54,542 __main__ CRITICAL data/company_profiles/TXT.json doesn't exist.
2021-05-11 19:04:54,548 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:04:55,092 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT/profile?p=TXT HTTP/1.1" 200 None
2021-05-11 19:04:55,303 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:04:55,884 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT?p=TXT HTTP/1.1" 200 None
2021-05-11 19:05:47,441 __main__ DEBUG    {'source_local': True}
2021-05-11 19:05:47,441 __main__ CRITICAL data/company_profiles/TXT.json doesn't exist.
2021-05-11 19:05:47,448 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:05:48,086 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT/profile?p=TXT HTTP/1.1" 200 None
2021-05-11 19:05:48,241 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:05:48,935 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT?p=TXT HTTP/1.1" 200 None
2021-05-11 19:06:00,524 __main__ DEBUG    {'source_local': True}
2021-05-11 19:06:00,524 __main__ DEBUG    {'52 Week Range': '21.92 - 69.16', 'Average Volume': '1,149,736', 'Description': "Textron Inc. operates in the aircraft, defense, industrial, and finance businesses worldwide. The company's Textron Aviation segment manufactures, sells, and services business jets, turboprop and piston engine aircraft, and military trainer and defense aircraft; and commercial parts, as well as offers maintenance, inspection, and repair services. Its Bell segment supplies military and commercial helicopters, tiltrotor aircraft, and related spare parts and services. The company's Textron Systems segment offers unmanned aircraft systems, unmanned surface systems, mission command hardware and solutions, and customer support and logistics services; simulation, training, and other defense and aviation mission support products and services; airborne and ground-based sensors and surveillance systems, and protection systems; precision guided weapons systems; marine craft, armored vehicles, and specialty vehicles used for fire and rescue applications; test equipment, electronic warfare test, and training and intelligence software solutions; and piston aircraft engines, as well as designs, develops, manufactures, installs, and maintains full flight simulators. Its Industrial segment offers blow-molded plastic fuel systems, including conventional plastic fuel tanks and pressurized fuel tanks for hybrid vehicle applications, clear-vision systems, and plastic tanks for catalytic reduction systems primarily to automobile OEMs; and golf cars, off-road utility vehicles, recreational side-by-side and all-terrain vehicles, snowmobiles, light transportation vehicles, aviation ground support equipment, professional turf-maintenance equipment, and turf-care vehicles to golf courses and resorts, government agencies and municipalities, consumers, outdoor enthusiasts, and commercial and industrial users. The company's Finance segment provides financing to purchase new and pre-owned aircraft and helicopters. Textron Inc. was founded in 1923 and is headquartered in Providence, Rhode Island.", 'Dividend Ex-Date': 'Jun 10, 2021', 'EPS': '1.88', 'Forward Dividend': '0.08 (0.12%)', 'Industry': 'Aerospace & Defense', 'Market Cap': '15.152B', 'Next Earnings Date': 'Jul 28, 2021 - Aug 02, 2021', 'PE Ratio': '35.73', 'Sector': 'Industrials TEST', 'Stock Type': 'Company', 'Symbol': 'TXT', 'Website': 'http://www.textron.com'}
2021-05-11 19:06:00,524 __main__ INFO     Profile data loaded from local data directory.
2021-05-11 19:06:23,732 __main__ DEBUG    {'source_local': False}
2021-05-11 19:06:23,745 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:06:50,376 __main__ DEBUG    {'source_local': False}
2021-05-11 19:06:50,382 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:06:50,896 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT/profile?p=TXT HTTP/1.1" 200 None
2021-05-11 19:06:51,106 urllib3.connectionpool DEBUG    Starting new HTTPS connection (1): finance.yahoo.com:443
2021-05-11 19:06:51,781 urllib3.connectionpool DEBUG    https://finance.yahoo.com:443 "GET /quote/TXT?p=TXT HTTP/1.1" 200 None
2021-05-11 19:21:23,211 root WARNING  ALEAF exists, {'Company': 'Aleafia Health Inc', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Aleafia Health Inc TAS - - -
2021-05-11 19:21:23,212 root WARNING  AJXGF exists, {'Company': 'Agjunction Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Agjunction Inc TAS - - -
2021-05-11 19:21:23,214 root WARNING  PLTK exists, {'Company': 'Playtika Holding Corp', 'Earnings Call Time': 'TAS', 'EPS Estimate': 0.15, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Playtika Holding Corp Before Market Open 0.15 - -
2021-05-11 19:21:23,217 root WARNING  DVCR exists, {'Company': 'Diversicare Healthcare Services Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Diversicare Healthcare Services Inc TAS - - -
2021-05-11 19:21:23,218 root WARNING  XGN exists, {'Company': 'Exagen Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': -0.47, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Exagen Inc TAS -0.47 - -
2021-05-11 19:21:24,062 root WARNING  UPST exists, {'Company': 'Upstart Holdings Inc', 'Earnings Call Time': 'After Market Close', 'EPS Estimate': 0.15, 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Upstart Holdings Inc TAS 0.15 - -
2021-05-11 19:21:25,094 root WARNING  RAND exists, {'Company': 'Rand Capital Corp', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-10'} data overwritten Rand Capital Corp TAS - - -
2021-05-11 19:21:25,095 root WARNING  KEGX exists, {'Company': 'Key Energy Services Inc', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': '-', 'Reported EPS': '-', 'Surprise(%)': '-', 'Earnings Date': '2021-05-11'} data overwritten Key Energy Services Inc After Market Close - - -
2021-05-11 19:21:26,703 root WARNING  MAC exists, {'Company': 'Macerich Co', 'Earnings Call Time': 'Before Market Open', 'EPS Estimate': -0.2, 'Reported EPS': -0.4, 'Surprise(%)': -100.0, 'Earnings Date': '2021-05-11'} data overwritten The Macerich Company Time Not Supplied -0.2 -0.4 -102.02
2021-05-11 19:21:27,545 root WARNING  CORR exists, {'Company': 'CorEnergy Infrastructure Trust, Inc.', 'Earnings Call Time': 'Time Not Supplied', 'EPS Estimate': -0.4, 'Reported EPS': -1.07, 'Surprise(%)': -167.5, 'Earnings Date': '2021-05-09'} data overwritten CorEnergy Infrastructure Trust, Inc. Time Not Supplied -0.4 -1.07 -167.5
